animal_id,day,trial_in_day,choice,state_win,state_random,state_go
170614cage7,2,22,1,0.7105539577439891,0.24163566806155273,0.047810374194458174
170614cage7,2,23,1,0.7053277423049215,0.24184867442921384,0.05282358326586479
170614cage7,2,24,1,0.8103670984770249,0.18088896500215781,0.008743936520817236
170614cage7,2,25,0,0.029891178955685375,0.19641132753347113,0.7736974935108435
170614cage7,2,26,1,0.8569110475450237,0.13931572242306595,0.0037732300319104767
170614cage7,2,27,0,0.10346570697343307,0.4425990292804043,0.4539352637461626
170614cage7,2,28,0,0.11546620173191482,0.3993336346298968,0.4852001636381884
170614cage7,2,29,1,0.7783556379376086,0.2007752519898377,0.020869110072553623
170614cage7,2,30,1,0.7470943140019364,0.21921406507835223,0.03369162091971146
170614cage7,3,1,0,0.30692783664160767,0.18345576892549292,0.5096163944328994
170614cage7,3,2,1,0.7887027483622128,0.1841643226442365,0.027132928993550708
170614cage7,3,3,1,0.8114557766051309,0.17947571449737376,0.009068508897495336
170614cage7,3,4,0,0.02902660911069035,0.1886093803754418,0.7823640105138677
170614cage7,3,5,1,0.8909333405361681,0.10737158577337413,0.0016950736904577338
170614cage7,3,6,0,0.026853852097342142,0.1751127672022061,0.7980333807004517
170614cage7,3,7,1,0.8931371565554788,0.10525335886317798,0.0016094845813432101
170614cage7,3,8,0,0.02681438012507858,0.17477059056344257,0.7984150293114789
170614cage7,3,9,1,0.8931528423795803,0.10523782223428557,0.00160933538613424
170614cage7,3,10,0,0.026854911351667062,0.17511566334332634,0.7980294253050065
170614cage7,3,11,1,0.8915724520945012,0.10673701307642754,0.0016905348290712774
170614cage7,3,12,0,0.029085381777275206,0.18871716430831859,0.7821974539144062
170614cage7,3,13,1,0.8366319312059357,0.1526359207408093,0.010732148053254955
170614cage7,3,14,1,0.8109480161168121,0.17965690085269073,0.009395083030497239
170614cage7,3,15,0,0.02912749031438761,0.18910677935139417,0.7817657303342183
170614cage7,3,16,1,0.889320438423359,0.10889972286399974,0.0017798387126412405
170614cage7,3,17,0,0.0289717784472881,0.18858128743449298,0.782446934118219
170614cage7,3,18,1,0.8379796728800816,0.15229780426555684,0.009722522854361672
170614cage7,3,19,1,0.701499117672481,0.24075363086300522,0.05774725146451377
170614cage7,3,20,1,0.8097411324536047,0.18136418694168205,0.00889468060471333
170614cage7,3,21,0,0.031153431993661804,0.202537545519847,0.7663090224864912
170614cage7,3,22,1,0.8347221843788709,0.15506688513557806,0.010210930485551049
170614cage7,3,23,1,0.7014956789194111,0.24087079555139027,0.05763352552919867
170614cage7,3,24,1,0.8097065065227048,0.18139556469974974,0.008897928777545347
170614cage7,3,25,0,0.031168280533058822,0.20263585200565085,0.7661958674612903
170614cage7,3,26,1,0.8343384324346402,0.1553977299055413,0.010263837659818587
170614cage7,3,27,1,0.7055302399025868,0.24170286285183903,0.05276689724557418
170614cage7,3,28,1,0.7101676585549751,0.24188899875154918,0.04794334269347564
170614cage7,3,29,1,0.7074905706995192,0.24238895012252865,0.050120479177952156
170614cage7,3,30,1,0.7498324936223659,0.2183003008282099,0.03186720554942425
170614cage7,4,1,1,0.964600922911907,0.030496386800672744,0.004902690287420202
170614cage7,4,2,1,0.8127176318765316,0.1767531739342226,0.010529194189245859
170614cage7,4,3,0,0.03140903055235857,0.2024715961148405,0.7661193733328009
170614cage7,4,4,1,0.8343260623621668,0.15539505060415118,0.010278887033682124
170614cage7,4,5,1,0.7062007695198614,0.24129414070907784,0.05250508977106063
170614cage7,4,6,1,0.7061670931880796,0.2412783379726424,0.05255456883927794
170614cage7,4,7,1,0.810362875273898,0.18088775016785072,0.008749374558251224
170614cage7,4,8,0,0.029891511403992252,0.19640788020974606,0.7737006083862616
170614cage7,4,9,1,0.8569332386955129,0.13929506218440477,0.003771699120082445
170614cage7,4,10,0,0.10339462674479313,0.442434851083474,0.45417052217173276
170614cage7,4,11,0,0.11572231705254672,0.3995988739218719,0.4846788090255814
170614cage7,4,12,1,0.7772825253603116,0.2007060586886738,0.022011415951014565
170614cage7,4,13,1,0.8075653491424722,0.18296750243157625,0.009467148425951416
170614cage7,4,14,0,0.03127718700893173,0.20299103679425162,0.7657317761968165
170614cage7,4,15,1,0.8346072359356048,0.15516309718949742,0.010229666874897729
170614cage7,4,16,1,0.7014958742030338,0.2408746540752173,0.0576294717217488
170614cage7,4,17,1,0.8097053701313423,0.18139657733204925,0.00889805253660847
170614cage7,4,18,0,0.03116922063989978,0.20263849399011802,0.7661922853699822
170614cage7,4,19,1,0.8343327466909659,0.15539706233155945,0.010270190977474628
170614cage7,4,20,1,0.7061903828755697,0.24130298604839748,0.052506631076032824
170614cage7,4,21,1,0.7061665535081034,0.24133191907581322,0.05250152741608339
170614cage7,4,22,1,0.8090428189988496,0.1819917069599893,0.008965474041161152
170614cage7,4,23,0,0.03133502764728243,0.20319121135488566,0.7654737609978319
170614cage7,4,24,1,0.833172916858925,0.15556065201251104,0.01126643112856398
170614cage7,4,25,1,0.8082707734448948,0.18191765788193195,0.009811568673173194
170614cage7,4,26,0,0.031328139441615103,0.20295531166081904,0.7657165488975659
170614cage7,4,27,1,0.8345615277999722,0.155205032952343,0.010233439247684864
170614cage7,4,28,1,0.7015424997347093,0.24128187893356245,0.057175621331728224
170614cage7,4,29,1,0.7994403941128377,0.18985415517124798,0.010705450715914397
170614cage7,4,30,0,0.04569633342479118,0.2527708385989637,0.7015328279762452
