animal_id,day,trial_in_day,choice,state_win,state_random,state_go
0104-JSM-4,1,13,1,0.890941533944317,0.1073636492965128,0.0016948167591701179
0104-JSM-4,1,14,0,0.02689398088067962,0.1754558466365701,0.7976501724827503
0104-JSM-4,1,15,1,0.8915711655423496,0.10673954468256443,0.0016892897750859501
0104-JSM-4,1,16,0,0.028942387011137716,0.1882962252096702,0.7827613877791921
0104-JSM-4,1,17,1,0.8376898845684956,0.15254972762080427,0.009760387810700162
0104-JSM-4,1,18,1,0.705528436980477,0.24157986237393322,0.052891700645589755
0104-JSM-4,1,19,1,0.7105677298281922,0.24162341474071172,0.04780885543109603
0104-JSM-4,1,20,1,0.7053274859144683,0.24190136398103407,0.052771150104497684
0104-JSM-4,1,21,1,0.8090487036212037,0.18199151357802415,0.008959782800772118
0104-JSM-4,1,22,0,0.03133606074263244,0.20318479706926773,0.7654791421880998
0104-JSM-4,1,23,1,0.8332144838473116,0.1554965560320458,0.01128896012064274
0104-JSM-4,1,24,1,0.8108894761479795,0.17973501799772193,0.009375505854298586
0104-JSM-4,1,25,0,0.029125094451674105,0.1891132543073588,0.7817616512409671
0104-JSM-4,1,26,1,0.8893136112955333,0.10890621919335955,0.001780169511107185
0104-JSM-4,1,27,0,0.02897995716029571,0.18863551313629667,0.7823845297034077
0104-JSM-4,1,28,1,0.8377546680203165,0.15249337666056742,0.009751955319116146
0104-JSM-4,1,29,1,0.7038368364091975,0.2413060544020821,0.05485710918872039
0104-JSM-4,1,30,1,0.7505673068239578,0.217716666953356,0.031716026222686114
0104-JSM-4,2,1,1,0.9650910394483512,0.030442040203146396,0.004466920348502444
0104-JSM-4,2,2,1,0.7094834411943206,0.23423456425819408,0.05628199454748543
0104-JSM-4,2,3,1,0.7070610327423382,0.24044386344772015,0.052495103809941566
0104-JSM-4,2,4,1,0.8091742646017326,0.18187316613300525,0.00895256926526222
0104-JSM-4,2,5,0,0.03118410587959993,0.20273080024127943,0.7660850938791206
0104-JSM-4,2,6,1,0.8343151028105691,0.15541754834440358,0.010267348845027346
0104-JSM-4,2,7,1,0.7055395803362272,0.24170675628349608,0.052753663380276795
0104-JSM-4,2,8,1,0.7099084707748895,0.2420531193037821,0.04803840992132833
0104-JSM-4,2,9,1,0.7090873633329902,0.24262850751549864,0.04828412915151114
0104-JSM-4,2,10,1,0.7090859762491268,0.24262928141186202,0.048284742339011054
0104-JSM-4,2,11,1,0.7097564844255192,0.2422158900996345,0.048027625474846285
0104-JSM-4,2,12,1,0.7053516883592578,0.2418004744723331,0.05284783716840905
0104-JSM-4,2,13,1,0.8117414730425329,0.17971585370321178,0.008542673254255301
0104-JSM-4,2,14,0,0.028978082021559864,0.18883442014067675,0.7821874978377634
0104-JSM-4,2,15,1,0.8893119745016264,0.10890701661194852,0.0017810088864251299
0104-JSM-4,2,16,0,0.0291266188713865,0.18909701797978817,0.7817763631488254
0104-JSM-4,2,17,1,0.8365046787313632,0.15277131583999717,0.01072400542863957
0104-JSM-4,2,18,1,0.8083114262325846,0.18185430368602845,0.009834270081387094
0104-JSM-4,2,19,0,0.03134425308934564,0.20303521890103116,0.7656205280096231
0104-JSM-4,2,20,1,0.8342244978507438,0.15549128088421652,0.010284221265039655
0104-JSM-4,2,21,1,0.7055441025509707,0.24170661341606023,0.05274928403296909
0104-JSM-4,2,22,1,0.7098878978358063,0.24204572487842674,0.04806637728576689
0104-JSM-4,2,23,1,0.7097217980046058,0.24222073391848464,0.0480574680769096
0104-JSM-4,2,24,1,0.7053517524044152,0.24190546887655687,0.05274277871902793
0104-JSM-4,2,25,1,0.8091564332758783,0.1819035531445583,0.008940013579563408
0104-JSM-4,2,26,0,0.03116945660066872,0.20264921962859353,0.7661813237707378
0104-JSM-4,2,27,1,0.8346520668949763,0.15513121765741344,0.010216715447610162
0104-JSM-4,2,28,1,0.7015419593467165,0.24127921255293208,0.05717882810035142
0104-JSM-4,2,29,1,0.7994408677350803,0.18985370418642386,0.010705428078495817
0104-JSM-4,2,30,0,0.04569632186916299,0.25277075166262225,0.7015329264682147
0104-JSM-4,3,1,1,0.9789751573918055,0.02028944414870243,0.000735398459492072
0104-JSM-4,3,2,0,0.027709765304391655,0.17426968456950442,0.798020550126104
0104-JSM-4,3,3,1,0.8408022582897668,0.14987815380944408,0.00931958790078902
0104-JSM-4,3,4,1,0.7055430560547317,0.2414821338168788,0.05297481012838955
0104-JSM-4,3,5,1,0.7102350286066642,0.24191196829944728,0.04785300309388852
0104-JSM-4,3,6,1,0.7054317300297548,0.2439578675380883,0.05061040243215689
0104-JSM-4,3,7,1,0.755834072987509,0.22575444308944972,0.018411483923041223
0104-JSM-4,3,8,0,0.10798853653222529,0.4612650271303979,0.4307464363373768
0104-JSM-4,3,9,0,0.11130845743932154,0.3939761403454234,0.4947154022152552
0104-JSM-4,3,10,1,0.7812244300830201,0.19913208461651316,0.019643485300466747
0104-JSM-4,3,11,1,0.70176568777775,0.24383959251082002,0.05439471971143001
0104-JSM-4,3,12,1,0.7777203019258172,0.20824288194702062,0.014036816127162347
0104-JSM-4,3,13,0,0.06466933357817553,0.3668952165162805,0.568435449905544
0104-JSM-4,3,14,0,0.24695014805896273,0.5745485247662212,0.17850132717481604
0104-JSM-4,3,15,0,0.06708023456452034,0.324507194895282,0.6084125705401977
0104-JSM-4,3,16,1,0.8015795837917908,0.18145703061591653,0.01696338559229251
0104-JSM-4,3,17,1,0.8104264981528807,0.18038214451669712,0.009191357330422192
0104-JSM-4,3,18,0,0.029099827874720256,0.1891460046580061,0.7817541674672737
0104-JSM-4,3,19,1,0.8893175755143202,0.10890267101476926,0.0017797534709105868
0104-JSM-4,3,20,0,0.028971811940943865,0.18858183564373732,0.7824463524153188
0104-JSM-4,3,21,1,0.8379790728414458,0.15229836688735776,0.009722560271196442
0104-JSM-4,3,22,1,0.7014996876640663,0.24075808797207107,0.057742224363862685
0104-JSM-4,3,23,1,0.8096278720517949,0.18145719936608065,0.0089149285821245
0104-JSM-4,3,24,0,0.031321334616292384,0.2030843771700853,0.7655942882136223
0104-JSM-4,3,25,1,0.8332385014414735,0.15547610958044827,0.011285388978078133
0104-JSM-4,3,26,1,0.8109177689122965,0.17971098749482134,0.009371243592882137
0104-JSM-4,3,27,0,0.029107300948171613,0.1889610033736489,0.7819316956781794
0104-JSM-4,3,28,1,0.8899691097106014,0.10828535002408604,0.001745540265312643
0104-JSM-4,3,29,0,0.02809241909793923,0.18308679259684985,0.788820788305211
0104-JSM-4,3,30,1,0.860347171863448,0.13338371578963706,0.0062691123469149086
0104-JSM-4,4,1,0,0.2910769528647438,0.17484859025166852,0.5340744568835877
0104-JSM-4,4,2,1,0.8633959193679841,0.13222296379914739,0.004381116832868528
0104-JSM-4,4,3,0,0.02974515407760734,0.19327418094958523,0.7769806649728075
0104-JSM-4,4,4,1,0.8365156685082977,0.15354132622726596,0.00994300526443623
0104-JSM-4,4,5,1,0.7062064250750072,0.24121891379303567,0.05257466113195709
0104-JSM-4,4,6,1,0.7061817139243927,0.24126668294889428,0.05255160312671314
0104-JSM-4,4,7,1,0.8103352507476899,0.18091117445919377,0.008753574793116411
0104-JSM-4,4,8,0,0.029910700214403958,0.19656100047599007,0.773528299309606
0104-JSM-4,4,9,1,0.8562844049858508,0.13989704891530255,0.0038185460988465845
0104-JSM-4,4,10,0,0.10563261750203423,0.4469969249627703,0.44737045753519555
0104-JSM-4,4,11,0,0.11103571881722274,0.38734561181736715,0.5016186693654101
0104-JSM-4,4,12,1,0.8276293255415818,0.16673077074952175,0.005639903708896469
0104-JSM-4,4,13,0,0.0615142609855543,0.35423630020968455,0.5842494388047612
0104-JSM-4,4,14,0,0.25466905722743866,0.5757966768421786,0.16953426593038282
0104-JSM-4,4,15,0,0.062354612277536074,0.30465402802514796,0.6329913596973159
0104-JSM-4,4,16,1,0.869846566280284,0.12754134113657156,0.002612092583144511
0104-JSM-4,4,17,0,0.027784872378883343,0.18298901242470375,0.789226115196413
0104-JSM-4,4,18,1,0.8723184115560224,0.12495641408651204,0.002725174357465588
0104-JSM-4,4,19,0,0.060353313632670054,0.34514013990914055,0.5945065464581893
0104-JSM-4,4,20,0,0.25720280526277134,0.5756484502551713,0.16714874448205744
0104-JSM-4,4,21,0,0.06191391088130535,0.30366782325252367,0.6344182658661709
0104-JSM-4,4,22,1,0.870575637609773,0.1268563770384169,0.002567985351810146
0104-JSM-4,4,23,0,0.027283387595808447,0.1787311332043463,0.7939854791998453
0104-JSM-4,4,24,1,0.8909907950469897,0.10729616475288699,0.0017130402001232056
0104-JSM-4,4,25,0,0.029096170956079217,0.18881415032550325,0.7820896787184176
0104-JSM-4,4,26,1,0.8366055018376112,0.15266103459642885,0.010733463565959979
0104-JSM-4,4,27,1,0.810684095360919,0.17987909537703037,0.009436809262050578
0104-JSM-4,4,28,0,0.029300652212527072,0.19054106770824156,0.7801582800792314
0104-JSM-4,4,29,1,0.883188319118867,0.11465704820748748,0.0021546326736455396
0104-JSM-4,4,30,0,0.0427456687781096,0.23673349426943,0.7205208369524604
