animal_id,day,trial_in_day,choice,state_win,state_random,state_go
170614cage6,1,7,1,0.8905935497054254,0.10767793406889717,0.001728516225677431
170614cage6,1,8,0,0.02910287786446312,0.18888208824242322,0.7820150338931137
170614cage6,1,9,1,0.8365717584432053,0.15270168112840246,0.010726560428392274
170614cage6,1,10,1,0.8095515904774683,0.18083181227773548,0.00961659724479629
170614cage6,1,11,0,0.030046023306973306,0.196702210331561,0.7732517663614656
170614cage6,1,12,1,0.8568587678950793,0.13936331019937545,0.003777921905545311
170614cage6,1,13,0,0.10339681099631519,0.4424486401182989,0.45415454888538587
170614cage6,1,14,0,0.11571957509667294,0.3995954941625205,0.4846849307408066
170614cage6,1,15,1,0.7772837224803997,0.20070511470568572,0.022011162813914593
170614cage6,1,16,1,0.807565863620217,0.1829670567116504,0.009467079668132514
170614cage6,1,17,0,0.03127687911153161,0.20298827060654612,0.7657348502819223
170614cage6,1,18,1,0.8346192615825511,0.15515157281753972,0.01022916559990923
170614cage6,1,19,1,0.7014940016752861,0.24076296446254944,0.0577430338621645
170614cage6,1,20,1,0.8123028175432473,0.17919741675922785,0.008499765697524956
170614cage6,1,21,0,0.028962742391519677,0.18872802929393775,0.7823092283145426
170614cage6,1,22,1,0.88938357523805,0.10883959832687948,0.0017768264350706614
170614cage6,1,23,0,0.02898495407823912,0.18866212442415872,0.7823529214976022
170614cage6,1,24,1,0.8376006953904945,0.15262075252509674,0.009778552084408768
170614cage6,1,25,1,0.706201466163207,0.24118840858363938,0.05261012525315363
170614cage6,1,26,1,0.706188354180836,0.24131057156646563,0.05250107425269841
170614cage6,1,27,1,0.8090986108672432,0.18194597876217644,0.008955410370580355
170614cage6,1,28,0,0.031246341148367194,0.20293061063150739,0.7658230482201254
170614cage6,1,29,1,0.8338069294839315,0.15551791843444618,0.01067515208162224
170614cage6,1,30,1,0.7472860125669919,0.21781936283576414,0.03489462459724404
170614cage6,2,1,1,0.964605274106584,0.03048209761304646,0.004912628280369485
170614cage6,2,2,1,0.8153961174130647,0.1745571315716957,0.010046751015239603
170614cage6,2,3,0,0.02914336616730599,0.18821319896062427,0.7826434348720697
170614cage6,2,4,1,0.8909387183404663,0.10736494307752409,0.001696338582009528
170614cage6,2,5,0,0.026895786026009713,0.17546940470873088,0.7976348092652594
170614cage6,2,6,1,0.8915128304499071,0.10679473126032399,0.0016924382897688139
170614cage6,2,7,0,0.02904140610149709,0.1887852089034097,0.7821733849950933
170614cage6,2,8,1,0.8358886413545215,0.15385012666727388,0.010261231978204772
170614cage6,2,9,1,0.7543110696304353,0.2254588473386525,0.020230083030912293
170614cage6,2,10,0,0.10844807736223176,0.46150836321504424,0.43004355942272404
170614cage6,2,11,0,0.11117943928661646,0.3937306338175904,0.4950899268957932
170614cage6,2,12,1,0.7814657028078326,0.1989141013824063,0.019620195809760998
170614cage6,2,13,1,0.7017370370344533,0.24252171094058353,0.055741252024963064
170614cage6,2,14,1,0.8093406662036683,0.18173316713407092,0.008926166662260844
170614cage6,2,15,0,0.03132466933207691,0.20313653992209801,0.765538790745825
170614cage6,2,16,1,0.8331859092352497,0.15555000879193506,0.01126408197281531
170614cage6,2,17,1,0.8082549129898362,0.18193076616869533,0.00981432084146835
170614cage6,2,18,0,0.03134156136339517,0.2030403755424735,0.7656180630941313
170614cage6,2,19,1,0.8342238986087464,0.15549188838600989,0.010284213005243785
170614cage6,2,20,1,0.7055441966566381,0.24170654362621496,0.05274925971714693
170614cage6,2,21,1,0.7098880619996799,0.2420448856941441,0.04806705230617593
170614cage6,2,22,1,0.7097390980434564,0.24220529115879802,0.048055610797745604
170614cage6,2,23,1,0.7053569772254538,0.24179642789832997,0.05284659487621638
170614cage6,2,24,1,0.8117440887645999,0.17971358533932177,0.008542325896078298
170614cage6,2,25,0,0.02897635948165317,0.18882015105175373,0.7822034894665931
170614cage6,2,26,1,0.889372937500846,0.10884987643945127,0.001777186059702807
170614cage6,2,27,0,0.028978724275730974,0.18862554887499844,0.7823957268492706
170614cage6,2,28,1,0.8377569401457509,0.15249143652656427,0.009751623327684904
170614cage6,2,29,1,0.7038368436367354,0.24130597245558927,0.05485718390767535
170614cage6,2,30,1,0.750567320832266,0.21771665413359692,0.031716025034136924
170614cage6,3,1,1,0.9651340871219919,0.030419878525776965,0.004446034352231165
170614cage6,3,2,1,0.7049437962637601,0.23587482452374148,0.05918137921249835
170614cage6,3,3,1,0.7559967573539369,0.22539726019104184,0.018605982455021312
170614cage6,3,4,0,0.1110084037554224,0.4668181616379101,0.4221734346066675
170614cage6,3,5,0,0.10611007791511455,0.37629771166011994,0.5175922104247656
170614cage6,3,6,1,0.853360286383013,0.14313848559396156,0.003501228023025593
170614cage6,3,7,0,0.02970397894425413,0.19460100527224602,0.7756950157834999
170614cage6,3,8,1,0.8366218348684152,0.15345669838629003,0.00992146674529467
170614cage6,3,9,1,0.701494450781578,0.2406927284560837,0.05781282076233831
170614cage6,3,10,1,0.812313069718149,0.17918749843882287,0.008499431843028109
170614cage6,3,11,0,0.028962554864043193,0.18872632473772713,0.7823111203982297
170614cage6,3,12,1,0.8893841992262569,0.10883900751598595,0.0017767932577571635
170614cage6,3,13,0,0.02898402303618477,0.1886592842000534,0.7823566927637617
170614cage6,3,14,1,0.8376076867132867,0.15261998644872474,0.009772326837988595
170614cage6,3,15,1,0.7055282055806286,0.24158193165992775,0.0528898627594437
170614cage6,3,16,1,0.7105851911986552,0.24160784334670066,0.04780696545464417
170614cage6,3,17,1,0.7053323985508309,0.24178806228124763,0.05287953916792153
170614cage6,3,18,1,0.8117477283748088,0.17971019915705458,0.00854207246813656
170614cage6,3,19,0,0.028976382927694024,0.1888205080762802,0.7822031089960257
170614cage6,3,20,1,0.8893687671646714,0.10885382715160948,0.0017774056837190464
170614cage6,3,21,0,0.028984317833982327,0.1886618627426136,0.7823538194234041
170614cage6,3,22,1,0.8376070249636786,0.1526205618998129,0.00977241313650849
170614cage6,3,23,1,0.7055280835910926,0.24158281380755475,0.052889102601352586
170614cage6,3,24,1,0.7105678585487429,0.2416233186811811,0.04780882277007599
170614cage6,3,25,1,0.7053272056062461,0.2418974723425578,0.052775322051196144
170614cage6,3,26,1,0.8091516554074398,0.18190729359773658,0.008941050994823613
170614cage6,3,27,0,0.031176719954170054,0.20269469821404798,0.766128581831782
170614cage6,3,28,1,0.8344699773305437,0.15528478438231214,0.01024523828714405
170614cage6,3,29,1,0.7038291582823311,0.24142211887939127,0.054748722838277586
170614cage6,3,30,1,0.7505470911071366,0.21773510682531289,0.03171780206755068
170614cage6,4,1,1,0.9651937501445972,0.030366650220676642,0.004439599634726071
170614cage6,4,2,1,0.7045138262588758,0.23373529088996106,0.061750882851163195
170614cage6,4,3,1,0.8103454331517321,0.18074407389740355,0.008910492950864197
170614cage6,4,4,0,0.031309569599493416,0.2029743004934439,0.7657161299070627
170614cage6,4,5,1,0.8332212454969296,0.15552115470238087,0.01125759980068955
170614cage6,4,6,1,0.8081580449454887,0.18200812673705066,0.00983382831746066
170614cage6,4,7,0,0.031493481898965475,0.20349645018574644,0.765010067915288
170614cage6,4,8,1,0.8330798119670404,0.15563642563430685,0.011283762398652739
170614cage6,4,9,1,0.8081565570122102,0.18201044632717286,0.009832996660617006
170614cage6,4,10,0,0.03149553803658967,0.20349200812778057,0.7650124538356298
170614cage6,4,11,1,0.8331221658713506,0.15557041915908096,0.01130741496956848
170614cage6,4,12,1,0.8108857803694551,0.17973884334110476,0.009375376289440122
170614cage6,4,13,0,0.02912675179993854,0.18912759671762627,0.7817456514824352
170614cage6,4,14,1,0.889252615833465,0.1089633859367943,0.0017839982297406082
170614cage6,4,15,0,0.029127856394329278,0.18910699994136657,0.7817651436643043
170614cage6,4,16,1,0.836502370875377,0.15277326323440427,0.010724365890218706
170614cage6,4,17,1,0.8083108854633521,0.18185475369900436,0.009834360837643531
170614cage6,4,18,0,0.03134515482356818,0.2030374549327052,0.7656173902437267
170614cage6,4,19,1,0.8342202318058043,0.1554891989789308,0.01029056921526486
170614cage6,4,20,1,0.706208768914407,0.2412903870680696,0.05250084401752333
170614cage6,4,21,1,0.7061709303196918,0.24121963776276004,0.05260943191754811
170614cage6,4,22,1,0.8117400782096293,0.17971204305867214,0.008547878731698454
170614cage6,4,23,0,0.028978964275125987,0.18883565285171597,0.782185382873158
170614cage6,4,24,1,0.8893116958322512,0.10890728033234713,0.0017810238354017012
170614cage6,4,25,0,0.029126591295879276,0.18909710292828838,0.7817763057758325
170614cage6,4,26,1,0.8365041474325905,0.15277219165424757,0.010723660913161959
170614cage6,4,27,1,0.8082699683529907,0.1818876204251461,0.009842411221863188
170614cage6,4,28,0,0.03140713104576352,0.20323051400345107,0.7653623549507853
170614cage6,4,29,1,0.833716651357427,0.15559081158756002,0.010692537055013033
170614cage6,4,30,1,0.7472858454707495,0.2178215024469484,0.03489265208230215
