animal_id,day,trial_in_day,choice,state_win,state_random,state_go
0104-ZSY-2,2,15,1,0.8097162885385589,0.18138611170695185,0.008897599754489201
0104-ZSY-2,2,16,0,0.03116807638682982,0.202634100175425,0.7661978234377451
0104-ZSY-2,2,17,1,0.8343393134017734,0.15539704998054038,0.01026363661768631
0104-ZSY-2,2,18,1,0.7055164526448472,0.24170744056232485,0.05277610679282802
0104-ZSY-2,2,19,1,0.7103374540482763,0.2418272597757445,0.04783528617597917
0104-ZSY-2,2,20,1,0.7053054522392548,0.24318100101702528,0.05151354674372
0104-ZSY-2,2,21,1,0.7778604714108295,0.20814113482130958,0.013998393767860915
0104-ZSY-2,2,22,0,0.06385135793554438,0.3647908916284479,0.5713577504360077
0104-ZSY-2,2,23,0,0.25144588183004635,0.5758103222171339,0.17274379595281988
0104-ZSY-2,2,24,0,0.0629606987978804,0.30608979378154644,0.6309495074205731
0104-ZSY-2,2,25,1,0.8682989929612298,0.1289848066263406,0.0027162004124296514
0104-ZSY-2,2,26,0,0.02954475906055482,0.1926053901892729,0.7778498507501723
0104-ZSY-2,2,27,1,0.8357156496634888,0.15342389083618274,0.010860459500328443
0104-ZSY-2,2,28,1,0.8094119312767515,0.180944932127382,0.009643136595866518
0104-ZSY-2,2,29,0,0.03039706641968506,0.19715113366718226,0.7724517999131327
0104-ZSY-2,2,30,1,0.8574231821098675,0.13597562025591486,0.006601197634217707
0104-ZSY-2,3,1,0,0.6077157880581704,0.23555423348526566,0.15672997845656386
0104-ZSY-2,3,2,0,0.05600468096571596,0.24846785716685416,0.6955274618674298
0104-ZSY-2,3,3,1,0.8793247125997167,0.11843154157701061,0.002243745823272755
0104-ZSY-2,3,4,0,0.02708438945744057,0.17698932105987206,0.7959262894826874
0104-ZSY-2,3,5,1,0.8927994700265284,0.10557794947619127,0.0016225804972803731
0104-ZSY-2,3,6,0,0.026861330345390667,0.1751719689395073,0.797966700715102
0104-ZSY-2,3,7,1,0.8915631281885499,0.10674599470173278,0.0016908771097173744
0104-ZSY-2,3,8,0,0.029083621876195877,0.1887228789146457,0.7821934992091585
0104-ZSY-2,3,9,1,0.8365903635118584,0.1526991022251404,0.010710534263001122
0104-ZSY-2,3,10,1,0.8083123493508099,0.18185276123418567,0.009834889415004438
0104-ZSY-2,3,11,0,0.031344953827922885,0.20303817921903608,0.7656168669530411
0104-ZSY-2,3,12,1,0.8342133841393653,0.1554992414744281,0.010287374386206641
0104-ZSY-2,3,13,1,0.7058352297831678,0.24161132990036738,0.05255344031646482
0104-ZSY-2,3,14,1,0.7062650700898007,0.24338143204008306,0.05035349787011628
0104-ZSY-2,3,15,1,0.755885979186642,0.2257036346583955,0.018410386154962457
0104-ZSY-2,3,16,0,0.10785941470679591,0.46100210618788656,0.4311384791053175
0104-ZSY-2,3,17,0,0.11159939855718919,0.394666334904705,0.4937342665381058
0104-ZSY-2,3,18,1,0.7784346864838403,0.20084309208192366,0.020722221434236025
0104-ZSY-2,3,19,1,0.753728551308793,0.22678305366047594,0.019488395030731104
0104-ZSY-2,3,20,0,0.10813368868788736,0.4613370466694494,0.4305292646426632
0104-ZSY-2,3,21,0,0.11164343738699728,0.3943606638518004,0.4939958987612023
0104-ZSY-2,3,22,1,0.7790953789515964,0.19928879499404945,0.021615826054354182
0104-ZSY-2,3,23,1,0.8075627374277115,0.18295573123998093,0.009481531332307645
0104-ZSY-2,3,24,0,0.03129422470496251,0.20308964050182574,0.7656161347932118
0104-ZSY-2,3,25,1,0.8342120824383416,0.15550160285785156,0.01028631470380683
0104-ZSY-2,3,26,1,0.7058732872659405,0.24157970763958156,0.05254700509447792
0104-ZSY-2,3,27,1,0.706232197578797,0.24317888617784683,0.050588916243356284
0104-ZSY-2,3,28,1,0.761646570529144,0.2211005887983099,0.017252840672546007
0104-ZSY-2,3,29,0,0.09624818679408272,0.4358313446239809,0.46792046858193637
0104-ZSY-2,3,30,0,0.14736493143099988,0.4437746706257662,0.4088603979432339
0104-ZSY-2,4,1,1,0.9645566272606221,0.030659689895055978,0.004783682844321998
0104-ZSY-2,4,2,1,0.7808058096904245,0.20260560461263435,0.01658858569694119
0104-ZSY-2,4,3,0,0.06515044033742619,0.3664803359002472,0.5683692237623266
0104-ZSY-2,4,4,0,0.24692936962163556,0.5744613051768566,0.1786093252015079
0104-ZSY-2,4,5,0,0.06709428927686507,0.32453823546967164,0.6083674752534632
0104-ZSY-2,4,6,1,0.8015295457346807,0.181540827013785,0.01692962725153422
0104-ZSY-2,4,7,1,0.8076917586693675,0.18266953975523365,0.00963870157539886
0104-ZSY-2,4,8,0,0.03141834644621837,0.2035919975328016,0.76498965602098
0104-ZSY-2,4,9,1,0.8323670976840164,0.1568349945123244,0.010797907803659133
0104-ZSY-2,4,10,1,0.7528524362890492,0.22664546537522506,0.02050209833572585
0104-ZSY-2,4,11,0,0.11149630120637048,0.46733448633661767,0.4211692124570118
0104-ZSY-2,4,12,0,0.10593764423570544,0.37602983359002384,0.5180325221742706
0104-ZSY-2,4,13,1,0.8534047805839466,0.14309599936761752,0.0034992200484358707
0104-ZSY-2,4,14,0,0.029717112829160237,0.19468696005647712,0.7755959271143626
0104-ZSY-2,4,15,1,0.8362320007243467,0.15379483325236534,0.009973166023287969
0104-ZSY-2,4,16,1,0.7055487681786664,0.24163780655098505,0.05281342527034859
0104-ZSY-2,4,17,1,0.7099014916267082,0.2420330393249357,0.048065469048356145
0104-ZSY-2,4,18,1,0.7097392341039558,0.2422047413487264,0.04805602454731782
0104-ZSY-2,4,19,1,0.705357068879776,0.24179633360037567,0.05284659751984837
0104-ZSY-2,4,20,1,0.8117443581388496,0.17971335426835222,0.008542287592798209
0104-ZSY-2,4,21,0,0.028976188315095856,0.18881867890661788,0.7822051327782863
0104-ZSY-2,4,22,1,0.8893792826930831,0.10884386203058781,0.001776855276329157
0104-ZSY-2,4,23,0,0.02897056452250071,0.18857151333931096,0.7824579221381883
0104-ZSY-2,4,24,1,0.8379814125761182,0.15229636901343113,0.009722218410450576
0104-ZSY-2,4,25,1,0.7014996127921037,0.240758121313,0.05774226589489632
0104-ZSY-2,4,26,1,0.8096267431194112,0.1814586365381836,0.00891462034240531
0104-ZSY-2,4,27,0,0.03131028890770032,0.20310050298734086,0.7655892081049588
0104-ZSY-2,4,28,1,0.8330606310612618,0.15576825938299982,0.011171109555738317
0104-ZSY-2,4,29,1,0.7978249395004776,0.19036973313503938,0.011805327364482972
0104-ZSY-2,4,30,0,0.04593977572785694,0.25321687269653975,0.7008433515756034
